x_year,organism_full,Resistant_Drug_Classes,Count,Total_MDR,Percentage,MDR_id
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",6825,9702,70.35,M6-002
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1455,9702,15.0,M5-003
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",468,9702,4.82,M5-017
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",377,9702,3.89,M4-023
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",79,9702,0.81,M5-005
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",70,9702,0.72,M4-011
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",46,9702,0.47,M3-007
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",45,9702,0.46,M5-012
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",33,9702,0.34,M4-004
2015,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",33,9702,0.34,M3-026
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",28,9702,0.29,M4-025
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",24,9702,0.25,M3-019
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",22,9702,0.23,M4-013
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",19,9702,0.2,M5-001
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",19,9702,0.2,M4-015
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",18,9702,0.19,M3-017
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",15,9702,0.15,M5-008
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",12,9702,0.12,M3-001
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",12,9702,0.12,M3-009
2015,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",12,9702,0.12,M3-028
2015,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10,9702,0.1,M4-032
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",9,9702,0.09,M3-005
2015,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",9,9702,0.09,M3-006
2015,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",9,9702,0.09,M4-028
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",8,9702,0.08,M4-002
2015,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",8,9702,0.08,M3-030
2015,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",6,9702,0.06,M3-010
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",5,9702,0.05,M4-021
2015,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",5,9702,0.05,M3-024
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",4,9702,0.04,M4-001
2015,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",4,9702,0.04,M4-007
2015,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",4,9702,0.04,M3-016
2015,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",3,9702,0.03,M3-022
2015,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",2,9702,0.02,M4-018
2015,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",2,9702,0.02,M3-033
2015,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",1,9702,0.01,M3-014
2015,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",1,9702,0.01,M3-020
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",8509,12994,65.48,M6-002
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2078,12994,15.99,M5-003
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",794,12994,6.11,M5-017
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",707,12994,5.44,M4-023
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",98,12994,0.75,M3-007
2016,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",82,12994,0.63,M3-028
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",78,12994,0.6,M4-025
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",61,12994,0.47,M4-011
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",55,12994,0.42,M5-005
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",55,12994,0.42,M4-004
2016,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",48,12994,0.37,M3-026
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",47,12994,0.36,M3-019
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",44,12994,0.34,M5-001
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",39,12994,0.3,M5-012
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",39,12994,0.3,M3-017
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",27,12994,0.21,M5-008
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",22,12994,0.17,M3-001
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",21,12994,0.16,M4-021
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",20,12994,0.15,M4-001
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",20,12994,0.15,M4-002
2016,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",19,12994,0.15,M3-010
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",16,12994,0.12,M3-006
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",16,12994,0.12,M4-015
2016,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",16,12994,0.12,M3-022
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",13,12994,0.1,M4-013
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",11,12994,0.08,M4-005
2016,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",11,12994,0.08,M3-030
2016,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10,12994,0.08,M4-032
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",8,12994,0.06,M3-005
2016,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",8,12994,0.06,M3-016
2016,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",5,12994,0.04,M3-009
2016,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",4,12994,0.03,M3-024
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",3,12994,0.02,M4-007
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",3,12994,0.02,M3-003
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",2,12994,0.02,M3-002
2016,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",2,12994,0.02,M4-009
2016,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",1,12994,0.01,M3-012
2016,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",1,12994,0.01,M3-014
2016,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1,12994,0.01,M4-028
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",9950,15885,62.64,M6-002
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2814,15885,17.71,M5-003
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1006,15885,6.33,M4-023
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",740,15885,4.66,M5-017
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",113,15885,0.71,M3-007
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",107,15885,0.67,M5-005
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",100,15885,0.63,M4-013
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",95,15885,0.6,M4-025
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",87,15885,0.55,M4-004
2017,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",84,15885,0.53,M3-028
2017,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",74,15885,0.47,M3-026
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",73,15885,0.46,M5-012
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",66,15885,0.42,M4-011
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",61,15885,0.38,M3-019
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",57,15885,0.36,M4-002
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",56,15885,0.35,M5-008
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",44,15885,0.28,M5-001
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",44,15885,0.28,M3-006
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",42,15885,0.26,M3-017
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",38,15885,0.24,M4-015
2017,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",25,15885,0.16,M3-024
2017,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",23,15885,0.14,M4-032
2017,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",22,15885,0.14,M3-010
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",21,15885,0.13,M3-005
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",20,15885,0.13,M3-001
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",16,15885,0.1,M4-001
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",16,15885,0.1,M4-021
2017,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",13,15885,0.08,M3-030
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",12,15885,0.08,M4-007
2017,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",12,15885,0.08,M3-016
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",11,15885,0.07,M3-003
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",9,15885,0.06,M4-009
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",7,15885,0.04,M4-005
2017,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",7,15885,0.04,M3-022
2017,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",6,15885,0.04,M4-028
2017,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",4,15885,0.03,M3-012
2017,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",3,15885,0.02,M3-009
2017,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",3,15885,0.02,M3-020
2017,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",2,15885,0.01,M3-033
2017,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",1,15885,0.01,M3-002
2017,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",1,15885,0.01,M3-014
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10604,17102,62.0,M6-002
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2670,17102,15.61,M5-003
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1266,17102,7.4,M4-023
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",864,17102,5.05,M5-017
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",180,17102,1.05,M4-004
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",157,17102,0.92,M5-005
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",134,17102,0.78,M3-007
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",127,17102,0.74,M4-013
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",107,17102,0.63,M4-025
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",96,17102,0.56,M5-001
2018,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",93,17102,0.54,M3-028
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",73,17102,0.43,M3-019
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",70,17102,0.41,M4-002
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",63,17102,0.37,M3-017
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",61,17102,0.36,M5-008
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",58,17102,0.34,M4-009
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",47,17102,0.27,M3-005
2018,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",47,17102,0.27,M3-026
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",45,17102,0.26,M3-006
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",45,17102,0.26,M4-011
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",35,17102,0.2,M3-001
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",34,17102,0.2,M5-012
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",33,17102,0.19,M4-021
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",22,17102,0.13,M4-015
2018,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",21,17102,0.12,M4-032
2018,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",19,17102,0.11,M3-024
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",16,17102,0.09,M4-001
2018,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",14,17102,0.08,M3-010
2018,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",12,17102,0.07,M3-016
2018,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",12,17102,0.07,M3-022
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",11,17102,0.06,M4-007
2018,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",11,17102,0.06,M3-030
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",10,17102,0.06,M3-003
2018,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",10,17102,0.06,M3-009
2018,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10,17102,0.06,M4-028
2018,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",6,17102,0.04,M3-014
2018,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",6,17102,0.04,M3-020
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",5,17102,0.03,M4-005
2018,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",4,17102,0.02,M3-033
2018,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",3,17102,0.02,M4-018
2018,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",1,17102,0.01,M3-002
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",15025,23653,63.52,M6-002
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",3333,23653,14.09,M5-003
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1789,23653,7.56,M4-023
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1370,23653,5.79,M5-017
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",301,23653,1.27,M4-004
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",220,23653,0.93,M5-005
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",203,23653,0.86,M3-019
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",158,23653,0.67,M4-025
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",150,23653,0.63,M3-007
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",135,23653,0.57,M4-009
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",131,23653,0.55,M3-017
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",99,23653,0.42,M5-001
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",78,23653,0.33,M5-008
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",73,23653,0.31,M4-013
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",71,23653,0.3,M4-002
2019,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",62,23653,0.26,M3-026
2019,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",52,23653,0.22,M3-028
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",51,23653,0.22,M3-001
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",46,23653,0.19,M3-006
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",39,23653,0.16,M4-011
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",39,23653,0.16,M4-021
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",29,23653,0.12,M4-001
2019,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",25,23653,0.11,M3-016
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",19,23653,0.08,M3-005
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",18,23653,0.08,M4-015
2019,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",15,23653,0.06,M3-030
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",14,23653,0.06,M3-009
2019,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",14,23653,0.06,M3-020
2019,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",14,23653,0.06,M4-032
2019,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",13,23653,0.05,M3-010
2019,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",11,23653,0.05,M3-024
2019,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10,23653,0.04,M5-012
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",9,23653,0.04,M3-003
2019,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",8,23653,0.03,M3-022
2019,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",7,23653,0.03,M4-028
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",6,23653,0.03,M3-002
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",5,23653,0.02,M4-005
2019,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",3,23653,0.01,M4-007
2019,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",3,23653,0.01,M3-014
2019,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",3,23653,0.01,M3-033
2019,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1,23653,0.0,M4-018
2019,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",1,23653,0.0,M3-012
