x_year,organism_full,Resistant_Drug_Classes,Count,Total_MDR,Percentage,MDR_id
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",13569,21201,64.0,M6-002
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2927,21201,13.81,M5-003
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1487,21201,7.01,M5-017
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1417,21201,6.68,M4-023
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",364,21201,1.72,M4-004
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",193,21201,0.91,M3-019
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",168,21201,0.79,M5-005
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",162,21201,0.76,M4-025
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",116,21201,0.55,M3-017
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",96,21201,0.45,M4-002
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",82,21201,0.39,M5-001
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",69,21201,0.33,M3-007
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",64,21201,0.3,M4-009
2020,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",55,21201,0.26,M3-020
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",45,21201,0.21,M5-008
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",45,21201,0.21,M4-021
2020,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",32,21201,0.15,M3-026
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",31,21201,0.15,M4-013
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",30,21201,0.14,M3-001
2020,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",26,21201,0.12,M3-024
2020,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",24,21201,0.11,M3-016
2020,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",23,21201,0.11,M3-028
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",20,21201,0.09,M4-001
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",17,21201,0.08,M3-006
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",16,21201,0.08,M4-005
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",13,21201,0.06,M3-002
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",13,21201,0.06,M3-005
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",13,21201,0.06,M4-011
2020,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",13,21201,0.06,M3-030
2020,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",12,21201,0.06,M4-028
2020,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",11,21201,0.05,M4-032
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",10,21201,0.05,M3-003
2020,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",10,21201,0.05,M3-010
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",9,21201,0.04,M5-012
2020,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",7,21201,0.03,M4-007
2020,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",4,21201,0.02,M3-022
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",2,21201,0.01,M4-015
2020,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",2,21201,0.01,M3-009
2020,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",2,21201,0.01,M3-012
2020,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1,21201,0.0,M4-018
2020,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1,21201,0.0,M3-033
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",15215,23173,65.66,M6-002
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",3613,23173,15.59,M5-003
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1539,23173,6.64,M5-017
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1212,23173,5.23,M4-023
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",194,23173,0.84,M3-019
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",186,23173,0.8,M5-005
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",181,23173,0.78,M4-004
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",167,23173,0.72,M4-025
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",137,23173,0.59,M3-017
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",131,23173,0.57,M4-002
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",96,23173,0.41,M5-001
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",55,23173,0.24,M4-021
2021,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",51,23173,0.22,M3-020
2021,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",37,23173,0.16,M3-024
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",32,23173,0.14,M4-001
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",30,23173,0.13,M3-001
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",30,23173,0.13,M4-009
2021,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",30,23173,0.13,M3-016
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",29,23173,0.13,M3-007
2021,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",24,23173,0.1,M3-026
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",23,23173,0.1,M5-008
2021,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",21,23173,0.09,M3-028
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",17,23173,0.07,M3-002
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",14,23173,0.06,M3-005
2021,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",13,23173,0.06,M4-028
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",11,23173,0.05,M4-005
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",10,23173,0.04,M3-003
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",10,23173,0.04,M4-011
2021,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",10,23173,0.04,M3-010
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",9,23173,0.04,M3-006
2021,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",9,23173,0.04,M3-022
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",8,23173,0.03,M5-012
2021,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",7,23173,0.03,M4-032
2021,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",6,23173,0.03,M4-007
2021,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",6,23173,0.03,M3-030
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",3,23173,0.01,M4-015
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2,23173,0.01,M4-013
2021,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",2,23173,0.01,M3-014
2021,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",1,23173,0.0,M3-009
2021,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",1,23173,0.0,M3-012
2021,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1,23173,0.0,M3-033
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",10089,15039,67.09,M6-002
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",1790,15039,11.9,M5-003
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1052,15039,7.0,M5-017
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",727,15039,4.83,M4-023
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",275,15039,1.83,M5-001
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",149,15039,0.99,M4-025
2022,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",149,15039,0.99,M3-020
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",136,15039,0.9,M5-005
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",86,15039,0.57,M3-019
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",82,15039,0.55,M4-001
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",74,15039,0.49,M4-004
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",64,15039,0.43,M3-017
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",47,15039,0.31,M3-016
2022,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",42,15039,0.28,M4-021
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",41,15039,0.27,M4-002
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",34,15039,0.23,M4-009
2022,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",34,15039,0.23,M3-024
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",21,15039,0.14,M4-005
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",21,15039,0.14,M5-008
2022,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",18,15039,0.12,M4-028
2022,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",15,15039,0.1,M3-026
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",10,15039,0.07,M3-005
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",9,15039,0.06,M3-001
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",9,15039,0.06,M3-007
2022,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",9,15039,0.06,M3-022
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",8,15039,0.05,M4-011
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",6,15039,0.04,M5-012
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",6,15039,0.04,M4-013
2022,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",6,15039,0.04,M4-032
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",5,15039,0.03,M3-006
2022,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",4,15039,0.03,M3-010
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",3,15039,0.02,M3-003
2022,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",3,15039,0.02,M3-028
2022,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",3,15039,0.02,M3-030
2022,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",3,15039,0.02,M3-033
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",2,15039,0.01,M3-002
2022,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",2,15039,0.01,M4-015
2022,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",2,15039,0.01,M3-012
2022,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",2,15039,0.01,M3-014
2022,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",1,15039,0.01,M4-007
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",20026,27029,74.09,M6-002
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2626,27029,9.72,M5-003
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1756,27029,6.5,M5-017
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",828,27029,3.06,M4-023
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",437,27029,1.62,M4-025
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",249,27029,0.92,M5-005
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",148,27029,0.55,M5-001
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",148,27029,0.55,M3-017
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",143,27029,0.53,M3-019
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",88,27029,0.33,M4-004
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",86,27029,0.32,M4-009
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",77,27029,0.28,M4-002
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",46,27029,0.17,M4-021
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",41,27029,0.15,M4-001
2023,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",41,27029,0.15,M3-024
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",38,27029,0.14,M3-007
2023,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",26,27029,0.1,M3-016
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",23,27029,0.09,M5-008
2023,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",19,27029,0.07,M3-026
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",18,27029,0.07,M3-001
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",16,27029,0.06,M4-011
2023,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",16,27029,0.06,M4-028
2023,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",16,27029,0.06,M4-032
2023,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",15,27029,0.06,M3-010
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",11,27029,0.04,M3-005
2023,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",11,27029,0.04,M3-030
2023,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",10,27029,0.04,M3-020
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",8,27029,0.03,M3-003
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",7,27029,0.03,M3-006
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",7,27029,0.03,M5-012
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",7,27029,0.03,M4-015
2023,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",7,27029,0.03,M3-022
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",6,27029,0.02,M3-009
2023,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",6,27029,0.02,M3-028
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",5,27029,0.02,M4-007
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",4,27029,0.01,M4-005
2023,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",4,27029,0.01,M4-013
2023,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",4,27029,0.01,M3-033
2023,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",3,27029,0.01,M3-002
2023,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",2,27029,0.01,M3-014
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",18983,25468,74.54,M6-002
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",2126,25468,8.35,M5-003
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",1707,25468,6.7,M5-017
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, β-lactam combination agents",675,25468,2.65,M4-023
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",599,25468,2.35,M4-025
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",272,25468,1.07,M5-005
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, β-lactam combination agents",203,25468,0.8,M4-004
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",151,25468,0.59,M5-001
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, β-lactam combination agents",138,25468,0.54,M3-019
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Folate pathway antagonists",107,25468,0.42,M3-017
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Folate pathway antagonists",81,25468,0.32,M4-002
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins, Fluoroquinolones",53,25468,0.21,M4-001
2024,Acinetobacter baumannii,"Carbapenems, Folate pathway antagonists, β-lactam combination agents",46,25468,0.18,M3-024
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists",41,25468,0.16,M3-007
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",37,25468,0.15,M4-021
2024,Acinetobacter baumannii,"Carbapenems, Cephalosporins, Fluoroquinolones",26,25468,0.1,M3-016
2024,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists",22,25468,0.09,M3-026
2024,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists",21,25468,0.08,M3-020
2024,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, β-lactam combination agents",17,25468,0.07,M3-022
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Cephalosporins",16,25468,0.06,M3-001
2024,Acinetobacter baumannii,"Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",14,25468,0.05,M4-028
2024,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, β-lactam combination agents",14,25468,0.05,M3-028
2024,Acinetobacter baumannii,"Cephalosporins, Folate pathway antagonists, β-lactam combination agents",14,25468,0.05,M3-030
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",13,25468,0.05,M5-008
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, Folate pathway antagonists",11,25468,0.04,M4-005
2024,Acinetobacter baumannii,"Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",11,25468,0.04,M4-032
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists",8,25468,0.03,M4-011
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, β-lactam combination agents",7,25468,0.03,M4-013
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones, β-lactam combination agents",6,25468,0.02,M4-007
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists, β-lactam combination agents",6,25468,0.02,M4-009
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones",6,25468,0.02,M3-006
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",6,25468,0.02,M5-012
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Fluoroquinolones",5,25468,0.02,M3-002
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, Folate pathway antagonists",5,25468,0.02,M3-003
2024,Acinetobacter baumannii,"Aminoglycosides, Carbapenems, β-lactam combination agents",5,25468,0.02,M3-005
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, β-lactam combination agents",5,25468,0.02,M3-009
2024,Acinetobacter baumannii,"Fluoroquinolones, Folate pathway antagonists, β-lactam combination agents",4,25468,0.02,M3-033
2024,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, Folate pathway antagonists",3,25468,0.01,M3-010
2024,Acinetobacter baumannii,"Aminoglycosides, Cephalosporins, Folate pathway antagonists, β-lactam combination agents",2,25468,0.01,M4-015
2024,Acinetobacter baumannii,"Aminoglycosides, Fluoroquinolones, β-lactam combination agents",1,25468,0.0,M3-012
2024,Acinetobacter baumannii,"Aminoglycosides, Folate pathway antagonists, β-lactam combination agents",1,25468,0.0,M3-014
