year,month,resistant_drug_name,drug_count,total_records_in_month,percentage,organism_full
2019,10,imipenem,53,314,16.88,Pseudomonas aeruginosa
2019,10,ciprofloxacin,40,314,12.74,Pseudomonas aeruginosa
2019,10,ceftazidime,38,314,12.1,Pseudomonas aeruginosa
2019,10,meropenem,38,314,12.1,Pseudomonas aeruginosa
2019,10,piperacillin/tazobactam,35,314,11.15,Pseudomonas aeruginosa
2019,10,,28,314,8.92,Pseudomonas aeruginosa
2019,10,gentamicin,26,314,8.28,Pseudomonas aeruginosa
2019,10,levofloxacin,24,314,7.64,Pseudomonas aeruginosa
2019,10,cefepime,18,314,5.73,Pseudomonas aeruginosa
2019,10,amikacin,14,314,4.46,Pseudomonas aeruginosa
2019,11,imipenem,50,255,19.61,Pseudomonas aeruginosa
2019,11,,38,255,14.9,Pseudomonas aeruginosa
2019,11,ceftazidime,33,255,12.94,Pseudomonas aeruginosa
2019,11,piperacillin/tazobactam,32,255,12.55,Pseudomonas aeruginosa
2019,11,meropenem,25,255,9.8,Pseudomonas aeruginosa
2019,11,ciprofloxacin,23,255,9.02,Pseudomonas aeruginosa
2019,11,gentamicin,17,255,6.67,Pseudomonas aeruginosa
2019,11,levofloxacin,14,255,5.49,Pseudomonas aeruginosa
2019,11,cefepime,12,255,4.71,Pseudomonas aeruginosa
2019,11,amikacin,8,255,3.14,Pseudomonas aeruginosa
2019,11,colistin,3,255,1.18,Pseudomonas aeruginosa
2019,12,,52,327,15.9,Pseudomonas aeruginosa
2019,12,imipenem,50,327,15.29,Pseudomonas aeruginosa
2019,12,piperacillin/tazobactam,35,327,10.7,Pseudomonas aeruginosa
2019,12,ceftazidime,34,327,10.4,Pseudomonas aeruginosa
2019,12,meropenem,33,327,10.09,Pseudomonas aeruginosa
2019,12,ciprofloxacin,32,327,9.79,Pseudomonas aeruginosa
2019,12,cefepime,26,327,7.95,Pseudomonas aeruginosa
2019,12,gentamicin,25,327,7.65,Pseudomonas aeruginosa
2019,12,levofloxacin,21,327,6.42,Pseudomonas aeruginosa
2019,12,amikacin,18,327,5.5,Pseudomonas aeruginosa
2019,12,colistin,1,327,0.31,Pseudomonas aeruginosa
2020,1,,593,2841,20.87,Pseudomonas aeruginosa
2020,1,imipenem,397,2841,13.97,Pseudomonas aeruginosa
2020,1,ciprofloxacin,288,2841,10.14,Pseudomonas aeruginosa
2020,1,meropenem,285,2841,10.03,Pseudomonas aeruginosa
2020,1,levofloxacin,264,2841,9.29,Pseudomonas aeruginosa
2020,1,piperacillin/tazobactam,261,2841,9.19,Pseudomonas aeruginosa
2020,1,ceftazidime,251,2841,8.83,Pseudomonas aeruginosa
2020,1,gentamicin,192,2841,6.76,Pseudomonas aeruginosa
2020,1,cefepime,152,2841,5.35,Pseudomonas aeruginosa
2020,1,amikacin,117,2841,4.12,Pseudomonas aeruginosa
2020,1,colistin,41,2841,1.44,Pseudomonas aeruginosa
2020,2,,574,2292,25.04,Pseudomonas aeruginosa
2020,2,ciprofloxacin,266,2292,11.61,Pseudomonas aeruginosa
2020,2,imipenem,241,2292,10.51,Pseudomonas aeruginosa
2020,2,levofloxacin,223,2292,9.73,Pseudomonas aeruginosa
2020,2,ceftazidime,194,2292,8.46,Pseudomonas aeruginosa
2020,2,meropenem,194,2292,8.46,Pseudomonas aeruginosa
2020,2,piperacillin/tazobactam,188,2292,8.2,Pseudomonas aeruginosa
2020,2,cefepime,142,2292,6.2,Pseudomonas aeruginosa
2020,2,gentamicin,138,2292,6.02,Pseudomonas aeruginosa
2020,2,amikacin,71,2292,3.1,Pseudomonas aeruginosa
2020,2,colistin,61,2292,2.66,Pseudomonas aeruginosa
2020,3,,502,1781,28.19,Pseudomonas aeruginosa
2020,3,imipenem,207,1781,11.62,Pseudomonas aeruginosa
2020,3,ciprofloxacin,187,1781,10.5,Pseudomonas aeruginosa
2020,3,levofloxacin,150,1781,8.42,Pseudomonas aeruginosa
2020,3,meropenem,144,1781,8.09,Pseudomonas aeruginosa
2020,3,ceftazidime,142,1781,7.97,Pseudomonas aeruginosa
2020,3,piperacillin/tazobactam,142,1781,7.97,Pseudomonas aeruginosa
2020,3,cefepime,110,1781,6.18,Pseudomonas aeruginosa
2020,3,gentamicin,96,1781,5.39,Pseudomonas aeruginosa
2020,3,amikacin,57,1781,3.2,Pseudomonas aeruginosa
2020,3,colistin,44,1781,2.47,Pseudomonas aeruginosa
2020,4,,396,1325,29.89,Pseudomonas aeruginosa
2020,4,imipenem,153,1325,11.55,Pseudomonas aeruginosa
2020,4,ciprofloxacin,139,1325,10.49,Pseudomonas aeruginosa
2020,4,levofloxacin,112,1325,8.45,Pseudomonas aeruginosa
2020,4,meropenem,106,1325,8.0,Pseudomonas aeruginosa
2020,4,piperacillin/tazobactam,104,1325,7.85,Pseudomonas aeruginosa
2020,4,ceftazidime,100,1325,7.55,Pseudomonas aeruginosa
2020,4,cefepime,74,1325,5.58,Pseudomonas aeruginosa
2020,4,gentamicin,72,1325,5.43,Pseudomonas aeruginosa
2020,4,colistin,35,1325,2.64,Pseudomonas aeruginosa
2020,4,amikacin,34,1325,2.57,Pseudomonas aeruginosa
2020,5,,476,1654,28.78,Pseudomonas aeruginosa
2020,5,imipenem,192,1654,11.61,Pseudomonas aeruginosa
2020,5,ciprofloxacin,182,1654,11.0,Pseudomonas aeruginosa
2020,5,levofloxacin,142,1654,8.59,Pseudomonas aeruginosa
2020,5,piperacillin/tazobactam,134,1654,8.1,Pseudomonas aeruginosa
2020,5,meropenem,131,1654,7.92,Pseudomonas aeruginosa
2020,5,ceftazidime,129,1654,7.8,Pseudomonas aeruginosa
2020,5,cefepime,100,1654,6.05,Pseudomonas aeruginosa
2020,5,gentamicin,83,1654,5.02,Pseudomonas aeruginosa
2020,5,amikacin,47,1654,2.84,Pseudomonas aeruginosa
2020,5,colistin,38,1654,2.3,Pseudomonas aeruginosa
2020,6,,520,1741,29.87,Pseudomonas aeruginosa
2020,6,imipenem,187,1741,10.74,Pseudomonas aeruginosa
2020,6,ciprofloxacin,174,1741,9.99,Pseudomonas aeruginosa
2020,6,meropenem,148,1741,8.5,Pseudomonas aeruginosa
2020,6,ceftazidime,143,1741,8.21,Pseudomonas aeruginosa
2020,6,piperacillin/tazobactam,139,1741,7.98,Pseudomonas aeruginosa
2020,6,levofloxacin,138,1741,7.93,Pseudomonas aeruginosa
2020,6,cefepime,102,1741,5.86,Pseudomonas aeruginosa
2020,6,gentamicin,94,1741,5.4,Pseudomonas aeruginosa
2020,6,amikacin,60,1741,3.45,Pseudomonas aeruginosa
2020,6,colistin,36,1741,2.07,Pseudomonas aeruginosa
2020,7,,552,2040,27.06,Pseudomonas aeruginosa
2020,7,ciprofloxacin,235,2040,11.52,Pseudomonas aeruginosa
2020,7,imipenem,212,2040,10.39,Pseudomonas aeruginosa
2020,7,levofloxacin,194,2040,9.51,Pseudomonas aeruginosa
2020,7,piperacillin/tazobactam,168,2040,8.24,Pseudomonas aeruginosa
2020,7,meropenem,165,2040,8.09,Pseudomonas aeruginosa
2020,7,ceftazidime,157,2040,7.7,Pseudomonas aeruginosa
2020,7,gentamicin,117,2040,5.74,Pseudomonas aeruginosa
2020,7,cefepime,106,2040,5.2,Pseudomonas aeruginosa
2020,7,amikacin,75,2040,3.68,Pseudomonas aeruginosa
2020,7,colistin,59,2040,2.89,Pseudomonas aeruginosa
2020,8,,615,2035,30.22,Pseudomonas aeruginosa
2020,8,ciprofloxacin,216,2035,10.61,Pseudomonas aeruginosa
2020,8,imipenem,204,2035,10.02,Pseudomonas aeruginosa
2020,8,levofloxacin,194,2035,9.53,Pseudomonas aeruginosa
2020,8,piperacillin/tazobactam,160,2035,7.86,Pseudomonas aeruginosa
2020,8,ceftazidime,156,2035,7.67,Pseudomonas aeruginosa
2020,8,meropenem,155,2035,7.62,Pseudomonas aeruginosa
2020,8,gentamicin,115,2035,5.65,Pseudomonas aeruginosa
2020,8,cefepime,110,2035,5.41,Pseudomonas aeruginosa
2020,8,amikacin,68,2035,3.34,Pseudomonas aeruginosa
2020,8,colistin,42,2035,2.06,Pseudomonas aeruginosa
2020,9,,548,2056,26.65,Pseudomonas aeruginosa
2020,9,ciprofloxacin,226,2056,10.99,Pseudomonas aeruginosa
2020,9,imipenem,225,2056,10.94,Pseudomonas aeruginosa
2020,9,ceftazidime,178,2056,8.66,Pseudomonas aeruginosa
2020,9,meropenem,176,2056,8.56,Pseudomonas aeruginosa
2020,9,levofloxacin,174,2056,8.46,Pseudomonas aeruginosa
2020,9,piperacillin/tazobactam,168,2056,8.17,Pseudomonas aeruginosa
2020,9,gentamicin,119,2056,5.79,Pseudomonas aeruginosa
2020,9,cefepime,109,2056,5.3,Pseudomonas aeruginosa
2020,9,amikacin,79,2056,3.84,Pseudomonas aeruginosa
2020,9,colistin,54,2056,2.63,Pseudomonas aeruginosa
2020,10,,694,2558,27.13,Pseudomonas aeruginosa
2020,10,ciprofloxacin,296,2558,11.57,Pseudomonas aeruginosa
2020,10,imipenem,247,2558,9.66,Pseudomonas aeruginosa
2020,10,levofloxacin,225,2558,8.8,Pseudomonas aeruginosa
2020,10,ceftazidime,215,2558,8.41,Pseudomonas aeruginosa
2020,10,piperacillin/tazobactam,211,2558,8.25,Pseudomonas aeruginosa
2020,10,meropenem,204,2558,7.97,Pseudomonas aeruginosa
2020,10,gentamicin,160,2558,6.25,Pseudomonas aeruginosa
2020,10,cefepime,138,2558,5.39,Pseudomonas aeruginosa
2020,10,amikacin,100,2558,3.91,Pseudomonas aeruginosa
2020,10,colistin,68,2558,2.66,Pseudomonas aeruginosa
2020,11,,600,2123,28.26,Pseudomonas aeruginosa
2020,11,ciprofloxacin,234,2123,11.02,Pseudomonas aeruginosa
2020,11,imipenem,197,2123,9.28,Pseudomonas aeruginosa
2020,11,levofloxacin,195,2123,9.19,Pseudomonas aeruginosa
2020,11,ceftazidime,189,2123,8.9,Pseudomonas aeruginosa
2020,11,piperacillin/tazobactam,187,2123,8.81,Pseudomonas aeruginosa
2020,11,meropenem,172,2123,8.1,Pseudomonas aeruginosa
2020,11,gentamicin,116,2123,5.46,Pseudomonas aeruginosa
2020,11,cefepime,113,2123,5.32,Pseudomonas aeruginosa
2020,11,amikacin,73,2123,3.44,Pseudomonas aeruginosa
2020,11,colistin,47,2123,2.21,Pseudomonas aeruginosa
2020,12,,603,1998,30.18,Pseudomonas aeruginosa
2020,12,ciprofloxacin,218,1998,10.91,Pseudomonas aeruginosa
2020,12,imipenem,212,1998,10.61,Pseudomonas aeruginosa
2020,12,levofloxacin,174,1998,8.71,Pseudomonas aeruginosa
2020,12,ceftazidime,163,1998,8.16,Pseudomonas aeruginosa
2020,12,piperacillin/tazobactam,159,1998,7.96,Pseudomonas aeruginosa
2020,12,meropenem,153,1998,7.66,Pseudomonas aeruginosa
2020,12,gentamicin,105,1998,5.26,Pseudomonas aeruginosa
2020,12,cefepime,95,1998,4.75,Pseudomonas aeruginosa
2020,12,amikacin,59,1998,2.95,Pseudomonas aeruginosa
2020,12,colistin,57,1998,2.85,Pseudomonas aeruginosa
2021,1,,768,3102,24.76,Pseudomonas aeruginosa
2021,1,imipenem,391,3102,12.6,Pseudomonas aeruginosa
2021,1,piperacillin/tazobactam,310,3102,9.99,Pseudomonas aeruginosa
2021,1,ciprofloxacin,299,3102,9.64,Pseudomonas aeruginosa
2021,1,meropenem,298,3102,9.61,Pseudomonas aeruginosa
2021,1,ceftazidime,292,3102,9.41,Pseudomonas aeruginosa
2021,1,levofloxacin,263,3102,8.48,Pseudomonas aeruginosa
2021,1,gentamicin,175,3102,5.64,Pseudomonas aeruginosa
2021,1,cefepime,171,3102,5.51,Pseudomonas aeruginosa
2021,1,amikacin,116,3102,3.74,Pseudomonas aeruginosa
2021,1,colistin,19,3102,0.61,Pseudomonas aeruginosa
2021,2,,722,2924,24.69,Pseudomonas aeruginosa
2021,2,imipenem,337,2924,11.53,Pseudomonas aeruginosa
2021,2,piperacillin/tazobactam,294,2924,10.05,Pseudomonas aeruginosa
2021,2,meropenem,286,2924,9.78,Pseudomonas aeruginosa
2021,2,ciprofloxacin,284,2924,9.71,Pseudomonas aeruginosa
2021,2,ceftazidime,280,2924,9.58,Pseudomonas aeruginosa
2021,2,levofloxacin,253,2924,8.65,Pseudomonas aeruginosa
2021,2,gentamicin,177,2924,6.05,Pseudomonas aeruginosa
2021,2,cefepime,166,2924,5.68,Pseudomonas aeruginosa
2021,2,amikacin,111,2924,3.8,Pseudomonas aeruginosa
2021,2,colistin,14,2924,0.48,Pseudomonas aeruginosa
2021,3,,826,2853,28.95,Pseudomonas aeruginosa
2021,3,imipenem,329,2853,11.53,Pseudomonas aeruginosa
2021,3,ciprofloxacin,270,2853,9.46,Pseudomonas aeruginosa
2021,3,meropenem,262,2853,9.18,Pseudomonas aeruginosa
2021,3,levofloxacin,253,2853,8.87,Pseudomonas aeruginosa
2021,3,piperacillin/tazobactam,246,2853,8.62,Pseudomonas aeruginosa
2021,3,ceftazidime,245,2853,8.59,Pseudomonas aeruginosa
2021,3,gentamicin,161,2853,5.64,Pseudomonas aeruginosa
2021,3,cefepime,155,2853,5.43,Pseudomonas aeruginosa
2021,3,amikacin,95,2853,3.33,Pseudomonas aeruginosa
2021,3,colistin,11,2853,0.39,Pseudomonas aeruginosa
2021,4,,700,2721,25.73,Pseudomonas aeruginosa
2021,4,imipenem,315,2721,11.58,Pseudomonas aeruginosa
2021,4,ciprofloxacin,269,2721,9.89,Pseudomonas aeruginosa
2021,4,piperacillin/tazobactam,262,2721,9.63,Pseudomonas aeruginosa
2021,4,ceftazidime,246,2721,9.04,Pseudomonas aeruginosa
2021,4,meropenem,245,2721,9.0,Pseudomonas aeruginosa
2021,4,levofloxacin,232,2721,8.53,Pseudomonas aeruginosa
2021,4,gentamicin,166,2721,6.1,Pseudomonas aeruginosa
2021,4,cefepime,162,2721,5.95,Pseudomonas aeruginosa
2021,4,amikacin,101,2721,3.71,Pseudomonas aeruginosa
2021,4,colistin,23,2721,0.85,Pseudomonas aeruginosa
2021,5,,671,2818,23.81,Pseudomonas aeruginosa
2021,5,imipenem,344,2818,12.21,Pseudomonas aeruginosa
2021,5,piperacillin/tazobactam,279,2818,9.9,Pseudomonas aeruginosa
2021,5,meropenem,272,2818,9.65,Pseudomonas aeruginosa
2021,5,ciprofloxacin,269,2818,9.55,Pseudomonas aeruginosa
2021,5,ceftazidime,266,2818,9.44,Pseudomonas aeruginosa
2021,5,levofloxacin,219,2818,7.77,Pseudomonas aeruginosa
2021,5,gentamicin,184,2818,6.53,Pseudomonas aeruginosa
2021,5,cefepime,183,2818,6.49,Pseudomonas aeruginosa
2021,5,amikacin,107,2818,3.8,Pseudomonas aeruginosa
2021,5,colistin,24,2818,0.85,Pseudomonas aeruginosa
2021,6,,838,2980,28.12,Pseudomonas aeruginosa
2021,6,imipenem,321,2980,10.77,Pseudomonas aeruginosa
2021,6,ciprofloxacin,287,2980,9.63,Pseudomonas aeruginosa
2021,6,piperacillin/tazobactam,286,2980,9.6,Pseudomonas aeruginosa
2021,6,ceftazidime,278,2980,9.33,Pseudomonas aeruginosa
2021,6,meropenem,256,2980,8.59,Pseudomonas aeruginosa
2021,6,levofloxacin,245,2980,8.22,Pseudomonas aeruginosa
2021,6,cefepime,178,2980,5.97,Pseudomonas aeruginosa
2021,6,gentamicin,164,2980,5.5,Pseudomonas aeruginosa
2021,6,amikacin,106,2980,3.56,Pseudomonas aeruginosa
2021,6,colistin,21,2980,0.7,Pseudomonas aeruginosa
2021,7,,744,2712,27.43,Pseudomonas aeruginosa
2021,7,imipenem,305,2712,11.25,Pseudomonas aeruginosa
2021,7,piperacillin/tazobactam,253,2712,9.33,Pseudomonas aeruginosa
2021,7,ciprofloxacin,245,2712,9.03,Pseudomonas aeruginosa
2021,7,ceftazidime,244,2712,9.0,Pseudomonas aeruginosa
2021,7,meropenem,244,2712,9.0,Pseudomonas aeruginosa
2021,7,levofloxacin,221,2712,8.15,Pseudomonas aeruginosa
2021,7,gentamicin,170,2712,6.27,Pseudomonas aeruginosa
2021,7,cefepime,165,2712,6.08,Pseudomonas aeruginosa
2021,7,amikacin,94,2712,3.47,Pseudomonas aeruginosa
2021,7,colistin,27,2712,1.0,Pseudomonas aeruginosa
2021,8,,778,2832,27.47,Pseudomonas aeruginosa
2021,8,imipenem,366,2832,12.92,Pseudomonas aeruginosa
2021,8,piperacillin/tazobactam,272,2832,9.6,Pseudomonas aeruginosa
2021,8,ciprofloxacin,265,2832,9.36,Pseudomonas aeruginosa
2021,8,meropenem,254,2832,8.97,Pseudomonas aeruginosa
2021,8,ceftazidime,236,2832,8.33,Pseudomonas aeruginosa
2021,8,levofloxacin,212,2832,7.49,Pseudomonas aeruginosa
2021,8,cefepime,160,2832,5.65,Pseudomonas aeruginosa
2021,8,gentamicin,157,2832,5.54,Pseudomonas aeruginosa
2021,8,amikacin,97,2832,3.43,Pseudomonas aeruginosa
2021,8,colistin,35,2832,1.24,Pseudomonas aeruginosa
2021,9,,818,2819,29.02,Pseudomonas aeruginosa
2021,9,imipenem,357,2819,12.66,Pseudomonas aeruginosa
2021,9,ciprofloxacin,259,2819,9.19,Pseudomonas aeruginosa
2021,9,piperacillin/tazobactam,255,2819,9.05,Pseudomonas aeruginosa
2021,9,meropenem,252,2819,8.94,Pseudomonas aeruginosa
2021,9,ceftazidime,227,2819,8.05,Pseudomonas aeruginosa
2021,9,levofloxacin,219,2819,7.77,Pseudomonas aeruginosa
2021,9,cefepime,164,2819,5.82,Pseudomonas aeruginosa
2021,9,gentamicin,148,2819,5.25,Pseudomonas aeruginosa
2021,9,amikacin,93,2819,3.3,Pseudomonas aeruginosa
2021,9,colistin,27,2819,0.96,Pseudomonas aeruginosa
2021,10,,801,2884,27.77,Pseudomonas aeruginosa
2021,10,imipenem,311,2884,10.78,Pseudomonas aeruginosa
2021,10,ciprofloxacin,302,2884,10.47,Pseudomonas aeruginosa
2021,10,piperacillin/tazobactam,260,2884,9.02,Pseudomonas aeruginosa
2021,10,meropenem,257,2884,8.91,Pseudomonas aeruginosa
2021,10,levofloxacin,248,2884,8.6,Pseudomonas aeruginosa
2021,10,ceftazidime,245,2884,8.5,Pseudomonas aeruginosa
2021,10,cefepime,164,2884,5.69,Pseudomonas aeruginosa
2021,10,gentamicin,157,2884,5.44,Pseudomonas aeruginosa
2021,10,amikacin,100,2884,3.47,Pseudomonas aeruginosa
2021,10,colistin,39,2884,1.35,Pseudomonas aeruginosa
2021,11,,802,3067,26.15,Pseudomonas aeruginosa
2021,11,imipenem,340,3067,11.09,Pseudomonas aeruginosa
2021,11,ciprofloxacin,316,3067,10.3,Pseudomonas aeruginosa
2021,11,meropenem,283,3067,9.23,Pseudomonas aeruginosa
2021,11,piperacillin/tazobactam,277,3067,9.03,Pseudomonas aeruginosa
2021,11,ceftazidime,274,3067,8.93,Pseudomonas aeruginosa
2021,11,levofloxacin,247,3067,8.05,Pseudomonas aeruginosa
2021,11,cefepime,181,3067,5.9,Pseudomonas aeruginosa
2021,11,gentamicin,176,3067,5.74,Pseudomonas aeruginosa
2021,11,amikacin,127,3067,4.14,Pseudomonas aeruginosa
2021,11,colistin,44,3067,1.43,Pseudomonas aeruginosa
2021,12,,820,2891,28.36,Pseudomonas aeruginosa
2021,12,imipenem,303,2891,10.48,Pseudomonas aeruginosa
2021,12,ciprofloxacin,277,2891,9.58,Pseudomonas aeruginosa
2021,12,meropenem,274,2891,9.48,Pseudomonas aeruginosa
2021,12,piperacillin/tazobactam,251,2891,8.68,Pseudomonas aeruginosa
2021,12,levofloxacin,249,2891,8.61,Pseudomonas aeruginosa
2021,12,ceftazidime,237,2891,8.2,Pseudomonas aeruginosa
2021,12,cefepime,176,2891,6.09,Pseudomonas aeruginosa
2021,12,gentamicin,174,2891,6.02,Pseudomonas aeruginosa
2021,12,amikacin,103,2891,3.56,Pseudomonas aeruginosa
2021,12,colistin,27,2891,0.93,Pseudomonas aeruginosa
2022,1,,186,1019,18.25,Pseudomonas aeruginosa
2022,1,imipenem,125,1019,12.27,Pseudomonas aeruginosa
2022,1,meropenem,112,1019,10.99,Pseudomonas aeruginosa
2022,1,ciprofloxacin,106,1019,10.4,Pseudomonas aeruginosa
2022,1,ceftazidime,105,1019,10.3,Pseudomonas aeruginosa
2022,1,levofloxacin,93,1019,9.13,Pseudomonas aeruginosa
2022,1,piperacillin/tazobactam,92,1019,9.03,Pseudomonas aeruginosa
2022,1,cefepime,74,1019,7.26,Pseudomonas aeruginosa
2022,1,gentamicin,73,1019,7.16,Pseudomonas aeruginosa
2022,1,amikacin,42,1019,4.12,Pseudomonas aeruginosa
2022,1,colistin,11,1019,1.08,Pseudomonas aeruginosa
2022,2,,145,753,19.26,Pseudomonas aeruginosa
2022,2,imipenem,86,753,11.42,Pseudomonas aeruginosa
2022,2,ciprofloxacin,81,753,10.76,Pseudomonas aeruginosa
2022,2,meropenem,81,753,10.76,Pseudomonas aeruginosa
2022,2,ceftazidime,77,753,10.23,Pseudomonas aeruginosa
2022,2,levofloxacin,67,753,8.9,Pseudomonas aeruginosa
2022,2,piperacillin/tazobactam,67,753,8.9,Pseudomonas aeruginosa
2022,2,cefepime,58,753,7.7,Pseudomonas aeruginosa
2022,2,gentamicin,56,753,7.44,Pseudomonas aeruginosa
2022,2,amikacin,31,753,4.12,Pseudomonas aeruginosa
2022,2,colistin,4,753,0.53,Pseudomonas aeruginosa
2022,3,,181,873,20.73,Pseudomonas aeruginosa
2022,3,imipenem,102,873,11.68,Pseudomonas aeruginosa
2022,3,meropenem,98,873,11.23,Pseudomonas aeruginosa
2022,3,ciprofloxacin,87,873,9.97,Pseudomonas aeruginosa
2022,3,ceftazidime,86,873,9.85,Pseudomonas aeruginosa
2022,3,piperacillin/tazobactam,79,873,9.05,Pseudomonas aeruginosa
2022,3,levofloxacin,70,873,8.02,Pseudomonas aeruginosa
2022,3,gentamicin,64,873,7.33,Pseudomonas aeruginosa
2022,3,cefepime,58,873,6.64,Pseudomonas aeruginosa
2022,3,amikacin,39,873,4.47,Pseudomonas aeruginosa
2022,3,colistin,9,873,1.03,Pseudomonas aeruginosa
2022,4,,167,906,18.43,Pseudomonas aeruginosa
2022,4,imipenem,105,906,11.59,Pseudomonas aeruginosa
2022,4,ciprofloxacin,97,906,10.71,Pseudomonas aeruginosa
2022,4,meropenem,97,906,10.71,Pseudomonas aeruginosa
2022,4,ceftazidime,92,906,10.15,Pseudomonas aeruginosa
2022,4,levofloxacin,84,906,9.27,Pseudomonas aeruginosa
2022,4,piperacillin/tazobactam,76,906,8.39,Pseudomonas aeruginosa
2022,4,cefepime,71,906,7.84,Pseudomonas aeruginosa
2022,4,gentamicin,68,906,7.51,Pseudomonas aeruginosa
2022,4,amikacin,35,906,3.86,Pseudomonas aeruginosa
2022,4,colistin,14,906,1.55,Pseudomonas aeruginosa
2022,5,,184,1014,18.15,Pseudomonas aeruginosa
2022,5,ciprofloxacin,116,1014,11.44,Pseudomonas aeruginosa
2022,5,imipenem,111,1014,10.95,Pseudomonas aeruginosa
2022,5,meropenem,108,1014,10.65,Pseudomonas aeruginosa
