organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Staphylococcus aureus,2017,1,ps,,2,3,66.67
Staphylococcus aureus,2017,1,ps,trimethoprim/sulfamethoxazole,1,3,33.33
Staphylococcus aureus,2017,2,ps,,1,1,100.0
Staphylococcus aureus,2017,4,ps,tetracycline,3,6,50.0
Staphylococcus aureus,2017,4,ps,clindamycin,1,6,16.67
Staphylococcus aureus,2017,4,ps,erythromycin,1,6,16.67
Staphylococcus aureus,2017,4,ps,,1,6,16.67
Staphylococcus aureus,2017,6,ps,,1,1,100.0
Staphylococcus aureus,2017,7,ps,tetracycline,1,1,100.0
Staphylococcus aureus,2017,8,ps,clindamycin,2,8,25.0
Staphylococcus aureus,2017,8,ps,erythromycin,2,8,25.0
Staphylococcus aureus,2017,8,ps,,2,8,25.0
Staphylococcus aureus,2017,8,ps,tetracycline,1,8,12.5
Staphylococcus aureus,2017,8,ps,trimethoprim/sulfamethoxazole,1,8,12.5
Staphylococcus aureus,2017,9,ps,tetracycline,2,6,33.33
Staphylococcus aureus,2017,9,ps,trimethoprim/sulfamethoxazole,2,6,33.33
Staphylococcus aureus,2017,9,ps,,2,6,33.33
Staphylococcus aureus,2017,10,ps,tetracycline,2,4,50.0
Staphylococcus aureus,2017,10,ps,trimethoprim/sulfamethoxazole,1,4,25.0
Staphylococcus aureus,2017,10,ps,vancomycin,1,4,25.0
Staphylococcus aureus,2017,11,ps,tetracycline,1,1,100.0
Staphylococcus aureus,2017,12,ps,clindamycin,3,12,25.0
Staphylococcus aureus,2017,12,ps,erythromycin,3,12,25.0
Staphylococcus aureus,2017,12,ps,tetracycline,2,12,16.67
Staphylococcus aureus,2017,12,ps,trimethoprim/sulfamethoxazole,2,12,16.67
Staphylococcus aureus,2017,12,ps,,2,12,16.67
Staphylococcus aureus,2018,1,ps,tetracycline,1,2,50.0
Staphylococcus aureus,2018,1,ps,,1,2,50.0
Staphylococcus aureus,2018,2,ps,tetracycline,3,6,50.0
Staphylococcus aureus,2018,2,ps,,3,6,50.0
Staphylococcus aureus,2018,3,ps,,3,8,37.5
Staphylococcus aureus,2018,3,ps,cefoxitin,1,8,12.5
Staphylococcus aureus,2018,3,ps,ciprofloxacin,1,8,12.5
Staphylococcus aureus,2018,3,ps,clindamycin,1,8,12.5
Staphylococcus aureus,2018,3,ps,tetracycline,1,8,12.5
Staphylococcus aureus,2018,3,ps,trimethoprim/sulfamethoxazole,1,8,12.5
Staphylococcus aureus,2018,4,ps,tetracycline,6,15,40.0
Staphylococcus aureus,2018,4,ps,,3,15,20.0
Staphylococcus aureus,2018,4,ps,cefoxitin,1,15,6.67
Staphylococcus aureus,2018,4,ps,ciprofloxacin,1,15,6.67
Staphylococcus aureus,2018,4,ps,clindamycin,1,15,6.67
Staphylococcus aureus,2018,4,ps,gentamicin,1,15,6.67
Staphylococcus aureus,2018,4,ps,trimethoprim/sulfamethoxazole,1,15,6.67
Staphylococcus aureus,2018,4,ps,vancomycin,1,15,6.67
Staphylococcus aureus,2018,5,ps,clindamycin,2,14,14.29
Staphylococcus aureus,2018,5,ps,erythromycin,2,14,14.29
Staphylococcus aureus,2018,5,ps,tetracycline,2,14,14.29
Staphylococcus aureus,2018,5,ps,trimethoprim/sulfamethoxazole,2,14,14.29
Staphylococcus aureus,2018,5,ps,,2,14,14.29
Staphylococcus aureus,2018,5,ps,cefoxitin,1,14,7.14
Staphylococcus aureus,2018,5,ps,ciprofloxacin,1,14,7.14
Staphylococcus aureus,2018,5,ps,gentamicin,1,14,7.14
Staphylococcus aureus,2018,5,ps,oxacillin,1,14,7.14
Staphylococcus aureus,2018,6,ps,clindamycin,2,6,33.33
Staphylococcus aureus,2018,6,ps,erythromycin,1,6,16.67
Staphylococcus aureus,2018,6,ps,tetracycline,1,6,16.67
Staphylococcus aureus,2018,6,ps,trimethoprim/sulfamethoxazole,1,6,16.67
Staphylococcus aureus,2018,6,ps,,1,6,16.67
Staphylococcus aureus,2018,7,ps,tetracycline,2,6,33.33
Staphylococcus aureus,2018,7,ps,,2,6,33.33
Staphylococcus aureus,2018,7,ps,trimethoprim/sulfamethoxazole,1,6,16.67
Staphylococcus aureus,2018,7,ps,vancomycin,1,6,16.67
Staphylococcus aureus,2018,8,ps,,4,5,80.0
Staphylococcus aureus,2018,8,ps,trimethoprim/sulfamethoxazole,1,5,20.0
Staphylococcus aureus,2018,9,ps,tetracycline,4,14,28.57
Staphylococcus aureus,2018,9,ps,,4,14,28.57
Staphylococcus aureus,2018,9,ps,cefoxitin,1,14,7.14
Staphylococcus aureus,2018,9,ps,ciprofloxacin,1,14,7.14
Staphylococcus aureus,2018,9,ps,clindamycin,1,14,7.14
Staphylococcus aureus,2018,9,ps,erythromycin,1,14,7.14
Staphylococcus aureus,2018,9,ps,gentamicin,1,14,7.14
Staphylococcus aureus,2018,9,ps,trimethoprim/sulfamethoxazole,1,14,7.14
Staphylococcus aureus,2018,10,ps,tetracycline,5,10,50.0
Staphylococcus aureus,2018,10,ps,,3,10,30.0
Staphylococcus aureus,2018,10,ps,trimethoprim/sulfamethoxazole,2,10,20.0
Staphylococcus aureus,2018,11,ps,,2,4,50.0
Staphylococcus aureus,2018,11,ps,cefoxitin,1,4,25.0
Staphylococcus aureus,2018,11,ps,tetracycline,1,4,25.0
Staphylococcus aureus,2018,12,ps,tetracycline,6,15,40.0
Staphylococcus aureus,2018,12,ps,cefoxitin,2,15,13.33
Staphylococcus aureus,2018,12,ps,vancomycin,2,15,13.33
Staphylococcus aureus,2018,12,ps,,2,15,13.33
Staphylococcus aureus,2018,12,ps,clindamycin,1,15,6.67
Staphylococcus aureus,2018,12,ps,erythromycin,1,15,6.67
Staphylococcus aureus,2018,12,ps,trimethoprim/sulfamethoxazole,1,15,6.67
Staphylococcus aureus,2019,1,ps,cefoxitin,2,6,33.33
Staphylococcus aureus,2019,1,ps,clindamycin,1,6,16.67
Staphylococcus aureus,2019,1,ps,erythromycin,1,6,16.67
Staphylococcus aureus,2019,1,ps,tetracycline,1,6,16.67
Staphylococcus aureus,2019,1,ps,vancomycin,1,6,16.67
Staphylococcus aureus,2019,2,ps,trimethoprim/sulfamethoxazole,1,2,50.0
Staphylococcus aureus,2019,2,ps,,1,2,50.0
Staphylococcus aureus,2019,3,ps,,3,8,37.5
Staphylococcus aureus,2019,3,ps,ciprofloxacin,1,8,12.5
Staphylococcus aureus,2019,3,ps,levofloxacin,1,8,12.5
Staphylococcus aureus,2019,3,ps,oxacillin,1,8,12.5
Staphylococcus aureus,2019,3,ps,trimethoprim/sulfamethoxazole,1,8,12.5
Staphylococcus aureus,2019,3,ps,vancomycin,1,8,12.5
Staphylococcus aureus,2019,4,ps,tetracycline,2,2,100.0
Staphylococcus aureus,2019,5,ps,tetracycline,3,9,33.33
Staphylococcus aureus,2019,5,ps,trimethoprim/sulfamethoxazole,3,9,33.33
Staphylococcus aureus,2019,5,ps,cefoxitin,1,9,11.11
Staphylococcus aureus,2019,5,ps,ciprofloxacin,1,9,11.11
Staphylococcus aureus,2019,5,ps,,1,9,11.11
Staphylococcus aureus,2019,6,ps,,1,1,100.0
Staphylococcus aureus,2019,7,ps,,3,7,42.86
Staphylococcus aureus,2019,7,ps,trimethoprim/sulfamethoxazole,2,7,28.57
Staphylococcus aureus,2019,7,ps,oxacillin,1,7,14.29
Staphylococcus aureus,2019,7,ps,tetracycline,1,7,14.29
Staphylococcus aureus,2019,8,ps,tetracycline,2,4,50.0
Staphylococcus aureus,2019,8,ps,cefoxitin,1,4,25.0
Staphylococcus aureus,2019,8,ps,,1,4,25.0
Staphylococcus aureus,2019,9,ps,clindamycin,2,9,22.22
Staphylococcus aureus,2019,9,ps,erythromycin,2,9,22.22
Staphylococcus aureus,2019,9,ps,oxacillin,2,9,22.22
Staphylococcus aureus,2019,9,ps,tetracycline,2,9,22.22
Staphylococcus aureus,2019,9,ps,,1,9,11.11
Staphylococcus aureus,2019,10,ps,,5,13,38.46
Staphylococcus aureus,2019,10,ps,tetracycline,3,13,23.08
Staphylococcus aureus,2019,10,ps,cefoxitin,1,13,7.69
Staphylococcus aureus,2019,10,ps,clindamycin,1,13,7.69
Staphylococcus aureus,2019,10,ps,erythromycin,1,13,7.69
Staphylococcus aureus,2019,10,ps,oxacillin,1,13,7.69
Staphylococcus aureus,2019,10,ps,trimethoprim/sulfamethoxazole,1,13,7.69
Staphylococcus aureus,2019,11,ps,,3,9,33.33
Staphylococcus aureus,2019,11,ps,erythromycin,2,9,22.22
Staphylococcus aureus,2019,11,ps,tetracycline,2,9,22.22
Staphylococcus aureus,2019,11,ps,clindamycin,1,9,11.11
Staphylococcus aureus,2019,11,ps,vancomycin,1,9,11.11
Staphylococcus aureus,2019,12,ps,tetracycline,5,18,27.78
Staphylococcus aureus,2019,12,ps,clindamycin,3,18,16.67
Staphylococcus aureus,2019,12,ps,erythromycin,3,18,16.67
Staphylococcus aureus,2019,12,ps,oxacillin,2,18,11.11
Staphylococcus aureus,2019,12,ps,cefoxitin,1,18,5.56
Staphylococcus aureus,2019,12,ps,ciprofloxacin,1,18,5.56
Staphylococcus aureus,2019,12,ps,levofloxacin,1,18,5.56
Staphylococcus aureus,2019,12,ps,trimethoprim/sulfamethoxazole,1,18,5.56
Staphylococcus aureus,2019,12,ps,,1,18,5.56
Staphylococcus aureus,2020,1,ps,,56,198,28.28
Staphylococcus aureus,2020,1,ps,tetracycline,55,198,27.78
Staphylococcus aureus,2020,1,ps,oxacillin,17,198,8.59
Staphylococcus aureus,2020,1,ps,clindamycin,15,198,7.58
Staphylococcus aureus,2020,1,ps,erythromycin,15,198,7.58
Staphylococcus aureus,2020,1,ps,ciprofloxacin,10,198,5.05
Staphylococcus aureus,2020,1,ps,levofloxacin,9,198,4.55
Staphylococcus aureus,2020,1,ps,trimethoprim/sulfamethoxazole,8,198,4.04
Staphylococcus aureus,2020,1,ps,gentamicin,6,198,3.03
Staphylococcus aureus,2020,1,ps,norfloxacin,4,198,2.02
Staphylococcus aureus,2020,1,ps,cefoxitin,2,198,1.01
Staphylococcus aureus,2020,1,ps,vancomycin,1,198,0.51
Staphylococcus aureus,2020,2,ps,,73,193,37.82
Staphylococcus aureus,2020,2,ps,tetracycline,36,193,18.65
Staphylococcus aureus,2020,2,ps,erythromycin,24,193,12.44
Staphylococcus aureus,2020,2,ps,clindamycin,23,193,11.92
Staphylococcus aureus,2020,2,ps,oxacillin,19,193,9.84
Staphylococcus aureus,2020,2,ps,ciprofloxacin,5,193,2.59
Staphylococcus aureus,2020,2,ps,levofloxacin,5,193,2.59
Staphylococcus aureus,2020,2,ps,trimethoprim/sulfamethoxazole,4,193,2.07
Staphylococcus aureus,2020,2,ps,gentamicin,3,193,1.55
Staphylococcus aureus,2020,2,ps,cefoxitin,1,193,0.52
Staphylococcus aureus,2020,3,ps,tetracycline,53,202,26.24
Staphylococcus aureus,2020,3,ps,,53,202,26.24
Staphylococcus aureus,2020,3,ps,erythromycin,19,202,9.41
Staphylococcus aureus,2020,3,ps,oxacillin,18,202,8.91
Staphylococcus aureus,2020,3,ps,clindamycin,16,202,7.92
Staphylococcus aureus,2020,3,ps,ciprofloxacin,14,202,6.93
Staphylococcus aureus,2020,3,ps,levofloxacin,12,202,5.94
Staphylococcus aureus,2020,3,ps,trimethoprim/sulfamethoxazole,8,202,3.96
Staphylococcus aureus,2020,3,ps,gentamicin,5,202,2.48
Staphylococcus aureus,2020,3,ps,cefoxitin,3,202,1.49
Staphylococcus aureus,2020,3,ps,vancomycin,1,202,0.5
Staphylococcus aureus,2020,4,ps,,49,98,50.0
Staphylococcus aureus,2020,4,ps,tetracycline,20,98,20.41
Staphylococcus aureus,2020,4,ps,clindamycin,8,98,8.16
Staphylococcus aureus,2020,4,ps,erythromycin,7,98,7.14
Staphylococcus aureus,2020,4,ps,oxacillin,6,98,6.12
Staphylococcus aureus,2020,4,ps,ciprofloxacin,2,98,2.04
Staphylococcus aureus,2020,4,ps,gentamicin,2,98,2.04
Staphylococcus aureus,2020,4,ps,levofloxacin,2,98,2.04
Staphylococcus aureus,2020,4,ps,trimethoprim/sulfamethoxazole,2,98,2.04
Staphylococcus aureus,2020,5,ps,,52,191,27.23
Staphylococcus aureus,2020,5,ps,tetracycline,39,191,20.42
Staphylococcus aureus,2020,5,ps,erythromycin,24,191,12.57
Staphylococcus aureus,2020,5,ps,clindamycin,18,191,9.42
Staphylococcus aureus,2020,5,ps,oxacillin,15,191,7.85
Staphylococcus aureus,2020,5,ps,ciprofloxacin,12,191,6.28
Staphylococcus aureus,2020,5,ps,levofloxacin,11,191,5.76
Staphylococcus aureus,2020,5,ps,gentamicin,10,191,5.24
Staphylococcus aureus,2020,5,ps,trimethoprim/sulfamethoxazole,8,191,4.19
Staphylococcus aureus,2020,5,ps,cefoxitin,2,191,1.05
Staphylococcus aureus,2020,6,ps,,60,201,29.85
Staphylococcus aureus,2020,6,ps,tetracycline,58,201,28.86
Staphylococcus aureus,2020,6,ps,oxacillin,20,201,9.95
Staphylococcus aureus,2020,6,ps,erythromycin,19,201,9.45
Staphylococcus aureus,2020,6,ps,clindamycin,16,201,7.96
Staphylococcus aureus,2020,6,ps,trimethoprim/sulfamethoxazole,10,201,4.98
Staphylococcus aureus,2020,6,ps,ciprofloxacin,7,201,3.48
Staphylococcus aureus,2020,6,ps,levofloxacin,6,201,2.99
Staphylococcus aureus,2020,6,ps,gentamicin,4,201,1.99
Staphylococcus aureus,2020,6,ps,vancomycin,1,201,0.5
Staphylococcus aureus,2020,7,ps,,56,157,35.67
Staphylococcus aureus,2020,7,ps,tetracycline,51,157,32.48
Staphylococcus aureus,2020,7,ps,oxacillin,14,157,8.92
Staphylococcus aureus,2020,7,ps,erythromycin,13,157,8.28
Staphylococcus aureus,2020,7,ps,clindamycin,11,157,7.01
Staphylococcus aureus,2020,7,ps,trimethoprim/sulfamethoxazole,5,157,3.18
Staphylococcus aureus,2020,7,ps,gentamicin,3,157,1.91
Staphylococcus aureus,2020,7,ps,ciprofloxacin,2,157,1.27
Staphylococcus aureus,2020,7,ps,cefoxitin,1,157,0.64
Staphylococcus aureus,2020,7,ps,levofloxacin,1,157,0.64
Staphylococcus aureus,2020,8,ps,,58,159,36.48
Staphylococcus aureus,2020,8,ps,tetracycline,55,159,34.59
Staphylococcus aureus,2020,8,ps,erythromycin,11,159,6.92
Staphylococcus aureus,2020,8,ps,clindamycin,9,159,5.66
Staphylococcus aureus,2020,8,ps,oxacillin,8,159,5.03
Staphylococcus aureus,2020,8,ps,ciprofloxacin,5,159,3.14
Staphylococcus aureus,2020,8,ps,levofloxacin,4,159,2.52
Staphylococcus aureus,2020,8,ps,trimethoprim/sulfamethoxazole,4,159,2.52
Staphylococcus aureus,2020,8,ps,cefoxitin,3,159,1.89
Staphylococcus aureus,2020,8,ps,gentamicin,2,159,1.26
Staphylococcus aureus,2020,9,ps,tetracycline,62,177,35.03
Staphylococcus aureus,2020,9,ps,,58,177,32.77
Staphylococcus aureus,2020,9,ps,erythromycin,15,177,8.47
Staphylococcus aureus,2020,9,ps,oxacillin,12,177,6.78
Staphylococcus aureus,2020,9,ps,clindamycin,11,177,6.21
Staphylococcus aureus,2020,9,ps,trimethoprim/sulfamethoxazole,7,177,3.95
Staphylococcus aureus,2020,9,ps,gentamicin,6,177,3.39
Staphylococcus aureus,2020,9,ps,ciprofloxacin,4,177,2.26
Staphylococcus aureus,2020,9,ps,levofloxacin,2,177,1.13
Staphylococcus aureus,2020,10,ps,,61,168,36.31
Staphylococcus aureus,2020,10,ps,tetracycline,48,168,28.57
Staphylococcus aureus,2020,10,ps,clindamycin,14,168,8.33
Staphylococcus aureus,2020,10,ps,erythromycin,12,168,7.14
Staphylococcus aureus,2020,10,ps,oxacillin,12,168,7.14
Staphylococcus aureus,2020,10,ps,gentamicin,6,168,3.57
Staphylococcus aureus,2020,10,ps,trimethoprim/sulfamethoxazole,6,168,3.57
Staphylococcus aureus,2020,10,ps,ciprofloxacin,5,168,2.98
Staphylococcus aureus,2020,10,ps,levofloxacin,4,168,2.38
Staphylococcus aureus,2020,11,ps,tetracycline,57,178,32.02
Staphylococcus aureus,2020,11,ps,,50,178,28.09
Staphylococcus aureus,2020,11,ps,oxacillin,19,178,10.67
Staphylococcus aureus,2020,11,ps,erythromycin,16,178,8.99
Staphylococcus aureus,2020,11,ps,clindamycin,13,178,7.3
Staphylococcus aureus,2020,11,ps,gentamicin,13,178,7.3
Staphylococcus aureus,2020,11,ps,ciprofloxacin,3,178,1.69
Staphylococcus aureus,2020,11,ps,levofloxacin,3,178,1.69
Staphylococcus aureus,2020,11,ps,trimethoprim/sulfamethoxazole,3,178,1.69
Staphylococcus aureus,2020,11,ps,vancomycin,1,178,0.56
Staphylococcus aureus,2020,12,ps,,60,157,38.22
Staphylococcus aureus,2020,12,ps,tetracycline,44,157,28.03
Staphylococcus aureus,2020,12,ps,erythromycin,12,157,7.64
Staphylococcus aureus,2020,12,ps,clindamycin,11,157,7.01
Staphylococcus aureus,2020,12,ps,gentamicin,8,157,5.1
Staphylococcus aureus,2020,12,ps,oxacillin,7,157,4.46
Staphylococcus aureus,2020,12,ps,ciprofloxacin,5,157,3.18
Staphylococcus aureus,2020,12,ps,levofloxacin,5,157,3.18
Staphylococcus aureus,2020,12,ps,trimethoprim/sulfamethoxazole,4,157,2.55
Staphylococcus aureus,2020,12,ps,vancomycin,1,157,0.64
Staphylococcus aureus,2021,1,ps,,43,129,33.33
Staphylococcus aureus,2021,1,ps,tetracycline,38,129,29.46
Staphylococcus aureus,2021,1,ps,erythromycin,16,129,12.4
Staphylococcus aureus,2021,1,ps,clindamycin,10,129,7.75
Staphylococcus aureus,2021,1,ps,oxacillin,8,129,6.2
Staphylococcus aureus,2021,1,ps,trimethoprim/sulfamethoxazole,6,129,4.65
Staphylococcus aureus,2021,1,ps,ciprofloxacin,4,129,3.1
Staphylococcus aureus,2021,1,ps,levofloxacin,3,129,2.33
Staphylococcus aureus,2021,1,ps,gentamicin,1,129,0.78
Staphylococcus aureus,2021,2,ps,,44,125,35.2
Staphylococcus aureus,2021,2,ps,tetracycline,34,125,27.2
Staphylococcus aureus,2021,2,ps,erythromycin,12,125,9.6
Staphylococcus aureus,2021,2,ps,clindamycin,10,125,8.0
Staphylococcus aureus,2021,2,ps,oxacillin,10,125,8.0
Staphylococcus aureus,2021,2,ps,ciprofloxacin,5,125,4.0
Staphylococcus aureus,2021,2,ps,levofloxacin,4,125,3.2
Staphylococcus aureus,2021,2,ps,trimethoprim/sulfamethoxazole,3,125,2.4
Staphylococcus aureus,2021,2,ps,gentamicin,2,125,1.6
Staphylococcus aureus,2021,2,ps,cefoxitin,1,125,0.8
Staphylococcus aureus,2021,3,ps,,56,160,35.0
Staphylococcus aureus,2021,3,ps,tetracycline,48,160,30.0
Staphylococcus aureus,2021,3,ps,erythromycin,11,160,6.88
Staphylococcus aureus,2021,3,ps,oxacillin,11,160,6.88
Staphylococcus aureus,2021,3,ps,clindamycin,9,160,5.62
Staphylococcus aureus,2021,3,ps,ciprofloxacin,7,160,4.38
Staphylococcus aureus,2021,3,ps,trimethoprim/sulfamethoxazole,7,160,4.38
Staphylococcus aureus,2021,3,ps,levofloxacin,6,160,3.75
Staphylococcus aureus,2021,3,ps,cefoxitin,3,160,1.88
Staphylococcus aureus,2021,3,ps,gentamicin,2,160,1.25
Staphylococcus aureus,2021,4,ps,tetracycline,54,182,29.67
Staphylococcus aureus,2021,4,ps,,44,182,24.18
Staphylococcus aureus,2021,4,ps,oxacillin,19,182,10.44
Staphylococcus aureus,2021,4,ps,erythromycin,18,182,9.89
Staphylococcus aureus,2021,4,ps,clindamycin,16,182,8.79
Staphylococcus aureus,2021,4,ps,ciprofloxacin,10,182,5.49
Staphylococcus aureus,2021,4,ps,gentamicin,10,182,5.49
Staphylococcus aureus,2021,4,ps,levofloxacin,8,182,4.4
Staphylococcus aureus,2021,4,ps,cefoxitin,2,182,1.1
Staphylococcus aureus,2021,4,ps,trimethoprim/sulfamethoxazole,1,182,0.55
Staphylococcus aureus,2021,5,ps,,39,92,42.39
Staphylococcus aureus,2021,5,ps,tetracycline,29,92,31.52
Staphylococcus aureus,2021,5,ps,ciprofloxacin,6,92,6.52
Staphylococcus aureus,2021,5,ps,trimethoprim/sulfamethoxazole,5,92,5.43
Staphylococcus aureus,2021,5,ps,erythromycin,3,92,3.26
Staphylococcus aureus,2021,5,ps,oxacillin,3,92,3.26
Staphylococcus aureus,2021,5,ps,clindamycin,2,92,2.17
Staphylococcus aureus,2021,5,ps,gentamicin,2,92,2.17
Staphylococcus aureus,2021,5,ps,levofloxacin,2,92,2.17
Staphylococcus aureus,2021,5,ps,cefoxitin,1,92,1.09
Staphylococcus aureus,2021,6,ps,,78,183,42.62
Staphylococcus aureus,2021,6,ps,tetracycline,43,183,23.5
Staphylococcus aureus,2021,6,ps,erythromycin,18,183,9.84
Staphylococcus aureus,2021,6,ps,clindamycin,16,183,8.74
Staphylococcus aureus,2021,6,ps,oxacillin,13,183,7.1
Staphylococcus aureus,2021,6,ps,ciprofloxacin,5,183,2.73
Staphylococcus aureus,2021,6,ps,levofloxacin,4,183,2.19
Staphylococcus aureus,2021,6,ps,gentamicin,3,183,1.64
Staphylococcus aureus,2021,6,ps,trimethoprim/sulfamethoxazole,2,183,1.09
Staphylococcus aureus,2021,6,ps,cefoxitin,1,183,0.55
Staphylococcus aureus,2021,7,ps,,42,109,38.53
Staphylococcus aureus,2021,7,ps,tetracycline,34,109,31.19
Staphylococcus aureus,2021,7,ps,erythromycin,9,109,8.26
Staphylococcus aureus,2021,7,ps,clindamycin,8,109,7.34
Staphylococcus aureus,2021,7,ps,ciprofloxacin,4,109,3.67
Staphylococcus aureus,2021,7,ps,oxacillin,4,109,3.67
Staphylococcus aureus,2021,7,ps,gentamicin,3,109,2.75
Staphylococcus aureus,2021,7,ps,levofloxacin,3,109,2.75
Staphylococcus aureus,2021,7,ps,trimethoprim/sulfamethoxazole,2,109,1.83
Staphylococcus aureus,2021,8,ps,,53,137,38.69
Staphylococcus aureus,2021,8,ps,tetracycline,46,137,33.58
Staphylococcus aureus,2021,8,ps,erythromycin,10,137,7.3
Staphylococcus aureus,2021,8,ps,oxacillin,9,137,6.57
Staphylococcus aureus,2021,8,ps,clindamycin,7,137,5.11
Staphylococcus aureus,2021,8,ps,ciprofloxacin,4,137,2.92
Staphylococcus aureus,2021,8,ps,levofloxacin,3,137,2.19
Staphylococcus aureus,2021,8,ps,trimethoprim/sulfamethoxazole,3,137,2.19
Staphylococcus aureus,2021,8,ps,cefoxitin,1,137,0.73
Staphylococcus aureus,2021,8,ps,gentamicin,1,137,0.73
Staphylococcus aureus,2021,9,ps,,56,157,35.67
