year,month,ward_type,resistant_drug_name,drug_count,total_rows_in_ward_month,percentage,organism_full
2016,1,in,,2,7,28.57,Pseudomonas aeruginosa
2016,1,in,ceftazidime,1,7,14.29,Pseudomonas aeruginosa
2016,1,in,ciprofloxacin,1,7,14.29,Pseudomonas aeruginosa
2016,1,in,gentamicin,1,7,14.29,Pseudomonas aeruginosa
2016,1,in,imipenem,1,7,14.29,Pseudomonas aeruginosa
2016,1,in,meropenem,1,7,14.29,Pseudomonas aeruginosa
2016,3,in,amikacin,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,cefepime,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,ceftazidime,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,ciprofloxacin,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,imipenem,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,meropenem,2,14,14.29,Pseudomonas aeruginosa
2016,3,in,piperacillin/tazobactam,2,14,14.29,Pseudomonas aeruginosa
2016,7,in,amikacin,1,6,16.67,Pseudomonas aeruginosa
2016,7,in,cefepime,1,6,16.67,Pseudomonas aeruginosa
2016,7,in,ceftazidime,1,6,16.67,Pseudomonas aeruginosa
2016,7,in,ciprofloxacin,1,6,16.67,Pseudomonas aeruginosa
2016,7,in,meropenem,1,6,16.67,Pseudomonas aeruginosa
2016,7,in,piperacillin/tazobactam,1,6,16.67,Pseudomonas aeruginosa
2016,12,in,amikacin,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,cefepime,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,ceftazidime,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,ciprofloxacin,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,imipenem,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,meropenem,1,7,14.29,Pseudomonas aeruginosa
2016,12,in,piperacillin/tazobactam,1,7,14.29,Pseudomonas aeruginosa
2017,1,in,cefepime,1,6,16.67,Pseudomonas aeruginosa
2017,1,in,ceftazidime,1,6,16.67,Pseudomonas aeruginosa
2017,1,in,ciprofloxacin,1,6,16.67,Pseudomonas aeruginosa
2017,1,in,imipenem,1,6,16.67,Pseudomonas aeruginosa
2017,1,in,meropenem,1,6,16.67,Pseudomonas aeruginosa
2017,1,in,piperacillin/tazobactam,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,amikacin,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,ceftazidime,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,ciprofloxacin,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,imipenem,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,meropenem,1,6,16.67,Pseudomonas aeruginosa
2017,2,in,piperacillin/tazobactam,1,6,16.67,Pseudomonas aeruginosa
2017,5,in,amikacin,2,12,16.67,Pseudomonas aeruginosa
2017,5,in,ceftazidime,2,12,16.67,Pseudomonas aeruginosa
2017,5,in,ciprofloxacin,2,12,16.67,Pseudomonas aeruginosa
2017,5,in,imipenem,2,12,16.67,Pseudomonas aeruginosa
2017,5,in,meropenem,2,12,16.67,Pseudomonas aeruginosa
2017,5,in,piperacillin/tazobactam,2,12,16.67,Pseudomonas aeruginosa
2017,6,in,ceftazidime,1,5,20.0,Pseudomonas aeruginosa
2017,6,in,ciprofloxacin,1,5,20.0,Pseudomonas aeruginosa
2017,6,in,imipenem,1,5,20.0,Pseudomonas aeruginosa
2017,6,in,meropenem,1,5,20.0,Pseudomonas aeruginosa
2017,6,in,piperacillin/tazobactam,1,5,20.0,Pseudomonas aeruginosa
2018,3,in,ceftazidime,2,11,18.18,Pseudomonas aeruginosa
2018,3,in,ciprofloxacin,2,11,18.18,Pseudomonas aeruginosa
2018,3,in,levofloxacin,2,11,18.18,Pseudomonas aeruginosa
2018,3,in,meropenem,2,11,18.18,Pseudomonas aeruginosa
2018,3,in,amikacin,1,11,9.09,Pseudomonas aeruginosa
2018,3,in,imipenem,1,11,9.09,Pseudomonas aeruginosa
2018,3,in,piperacillin/tazobactam,1,11,9.09,Pseudomonas aeruginosa
2018,6,in,amikacin,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,ceftazidime,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,ciprofloxacin,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,imipenem,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,levofloxacin,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,meropenem,1,7,14.29,Pseudomonas aeruginosa
2018,6,in,piperacillin/tazobactam,1,7,14.29,Pseudomonas aeruginosa
2018,7,in,imipenem,2,10,20.0,Pseudomonas aeruginosa
2018,7,in,amikacin,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,cefepime,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,ceftazidime,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,ciprofloxacin,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,gentamicin,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,meropenem,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,piperacillin/tazobactam,1,10,10.0,Pseudomonas aeruginosa
2018,7,in,,1,10,10.0,Pseudomonas aeruginosa
2018,8,in,ceftazidime,7,43,16.28,Pseudomonas aeruginosa
2018,8,in,ciprofloxacin,7,43,16.28,Pseudomonas aeruginosa
2018,8,in,meropenem,7,43,16.28,Pseudomonas aeruginosa
2018,8,in,piperacillin/tazobactam,5,43,11.63,Pseudomonas aeruginosa
2018,8,in,amikacin,4,43,9.3,Pseudomonas aeruginosa
2018,8,in,imipenem,4,43,9.3,Pseudomonas aeruginosa
2018,8,in,cefepime,2,43,4.65,Pseudomonas aeruginosa
2018,8,in,colistin,2,43,4.65,Pseudomonas aeruginosa
2018,8,in,gentamicin,2,43,4.65,Pseudomonas aeruginosa
2018,8,in,levofloxacin,2,43,4.65,Pseudomonas aeruginosa
2018,8,in,,1,43,2.33,Pseudomonas aeruginosa
2018,9,in,imipenem,5,25,20.0,Pseudomonas aeruginosa
2018,9,in,ciprofloxacin,4,25,16.0,Pseudomonas aeruginosa
2018,9,in,ceftazidime,3,25,12.0,Pseudomonas aeruginosa
2018,9,in,piperacillin/tazobactam,3,25,12.0,Pseudomonas aeruginosa
2018,9,in,cefepime,2,25,8.0,Pseudomonas aeruginosa
2018,9,in,colistin,2,25,8.0,Pseudomonas aeruginosa
2018,9,in,meropenem,2,25,8.0,Pseudomonas aeruginosa
2018,9,in,amikacin,1,25,4.0,Pseudomonas aeruginosa
2018,9,in,gentamicin,1,25,4.0,Pseudomonas aeruginosa
2018,9,in,levofloxacin,1,25,4.0,Pseudomonas aeruginosa
2018,9,in,,1,25,4.0,Pseudomonas aeruginosa
2018,10,in,cefepime,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,ceftazidime,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,ciprofloxacin,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,imipenem,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,meropenem,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,piperacillin/tazobactam,4,32,12.5,Pseudomonas aeruginosa
2018,10,in,amikacin,3,32,9.38,Pseudomonas aeruginosa
2018,10,in,gentamicin,3,32,9.38,Pseudomonas aeruginosa
2018,10,in,colistin,1,32,3.12,Pseudomonas aeruginosa
2018,10,in,,1,32,3.12,Pseudomonas aeruginosa
2018,11,in,imipenem,6,34,17.65,Pseudomonas aeruginosa
2018,11,in,ceftazidime,5,34,14.71,Pseudomonas aeruginosa
2018,11,in,meropenem,5,34,14.71,Pseudomonas aeruginosa
2018,11,in,ciprofloxacin,4,34,11.76,Pseudomonas aeruginosa
2018,11,in,piperacillin/tazobactam,4,34,11.76,Pseudomonas aeruginosa
2018,11,in,amikacin,3,34,8.82,Pseudomonas aeruginosa
2018,11,in,gentamicin,3,34,8.82,Pseudomonas aeruginosa
2018,11,in,cefepime,2,34,5.88,Pseudomonas aeruginosa
2018,11,in,colistin,1,34,2.94,Pseudomonas aeruginosa
2018,11,in,,1,34,2.94,Pseudomonas aeruginosa
2018,12,in,imipenem,3,17,17.65,Pseudomonas aeruginosa
2018,12,in,meropenem,3,17,17.65,Pseudomonas aeruginosa
2018,12,in,ceftazidime,2,17,11.76,Pseudomonas aeruginosa
2018,12,in,ciprofloxacin,2,17,11.76,Pseudomonas aeruginosa
2018,12,in,levofloxacin,2,17,11.76,Pseudomonas aeruginosa
2018,12,in,piperacillin/tazobactam,2,17,11.76,Pseudomonas aeruginosa
2018,12,in,amikacin,1,17,5.88,Pseudomonas aeruginosa
2018,12,in,cefepime,1,17,5.88,Pseudomonas aeruginosa
2018,12,in,gentamicin,1,17,5.88,Pseudomonas aeruginosa
2019,1,in,imipenem,31,203,15.27,Pseudomonas aeruginosa
2019,1,in,ceftazidime,23,203,11.33,Pseudomonas aeruginosa
2019,1,in,ciprofloxacin,22,203,10.84,Pseudomonas aeruginosa
2019,1,in,piperacillin/tazobactam,22,203,10.84,Pseudomonas aeruginosa
2019,1,in,meropenem,21,203,10.34,Pseudomonas aeruginosa
2019,1,in,gentamicin,19,203,9.36,Pseudomonas aeruginosa
2019,1,in,cefepime,18,203,8.87,Pseudomonas aeruginosa
2019,1,in,levofloxacin,17,203,8.37,Pseudomonas aeruginosa
2019,1,in,,17,203,8.37,Pseudomonas aeruginosa
2019,1,in,amikacin,13,203,6.4,Pseudomonas aeruginosa
2019,2,in,imipenem,28,146,19.18,Pseudomonas aeruginosa
2019,2,in,,21,146,14.38,Pseudomonas aeruginosa
2019,2,in,meropenem,18,146,12.33,Pseudomonas aeruginosa
2019,2,in,ciprofloxacin,16,146,10.96,Pseudomonas aeruginosa
2019,2,in,piperacillin/tazobactam,15,146,10.27,Pseudomonas aeruginosa
2019,2,in,ceftazidime,14,146,9.59,Pseudomonas aeruginosa
2019,2,in,levofloxacin,12,146,8.22,Pseudomonas aeruginosa
2019,2,in,cefepime,9,146,6.16,Pseudomonas aeruginosa
2019,2,in,gentamicin,9,146,6.16,Pseudomonas aeruginosa
2019,2,in,amikacin,3,146,2.05,Pseudomonas aeruginosa
2019,2,in,colistin,1,146,0.68,Pseudomonas aeruginosa
2019,3,in,,35,169,20.71,Pseudomonas aeruginosa
2019,3,in,imipenem,18,169,10.65,Pseudomonas aeruginosa
2019,3,in,meropenem,18,169,10.65,Pseudomonas aeruginosa
2019,3,in,ciprofloxacin,17,169,10.06,Pseudomonas aeruginosa
2019,3,in,levofloxacin,17,169,10.06,Pseudomonas aeruginosa
2019,3,in,ceftazidime,16,169,9.47,Pseudomonas aeruginosa
2019,3,in,cefepime,15,169,8.88,Pseudomonas aeruginosa
2019,3,in,piperacillin/tazobactam,15,169,8.88,Pseudomonas aeruginosa
2019,3,in,gentamicin,14,169,8.28,Pseudomonas aeruginosa
2019,3,in,amikacin,4,169,2.37,Pseudomonas aeruginosa
2019,4,in,imipenem,31,194,15.98,Pseudomonas aeruginosa
2019,4,in,meropenem,25,194,12.89,Pseudomonas aeruginosa
2019,4,in,ceftazidime,24,194,12.37,Pseudomonas aeruginosa
2019,4,in,ciprofloxacin,23,194,11.86,Pseudomonas aeruginosa
2019,4,in,piperacillin/tazobactam,22,194,11.34,Pseudomonas aeruginosa
2019,4,in,cefepime,17,194,8.76,Pseudomonas aeruginosa
2019,4,in,,16,194,8.25,Pseudomonas aeruginosa
2019,4,in,gentamicin,15,194,7.73,Pseudomonas aeruginosa
2019,4,in,levofloxacin,15,194,7.73,Pseudomonas aeruginosa
2019,4,in,amikacin,5,194,2.58,Pseudomonas aeruginosa
2019,4,in,colistin,1,194,0.52,Pseudomonas aeruginosa
2019,5,in,imipenem,56,275,20.36,Pseudomonas aeruginosa
2019,5,in,ceftazidime,37,275,13.45,Pseudomonas aeruginosa
2019,5,in,meropenem,34,275,12.36,Pseudomonas aeruginosa
2019,5,in,ciprofloxacin,30,275,10.91,Pseudomonas aeruginosa
2019,5,in,piperacillin/tazobactam,29,275,10.55,Pseudomonas aeruginosa
2019,5,in,gentamicin,28,275,10.18,Pseudomonas aeruginosa
2019,5,in,levofloxacin,21,275,7.64,Pseudomonas aeruginosa
2019,5,in,,18,275,6.55,Pseudomonas aeruginosa
2019,5,in,cefepime,12,275,4.36,Pseudomonas aeruginosa
2019,5,in,amikacin,8,275,2.91,Pseudomonas aeruginosa
2019,5,in,colistin,2,275,0.73,Pseudomonas aeruginosa
2019,6,in,imipenem,49,316,15.51,Pseudomonas aeruginosa
2019,6,in,meropenem,40,316,12.66,Pseudomonas aeruginosa
2019,6,in,ceftazidime,39,316,12.34,Pseudomonas aeruginosa
2019,6,in,piperacillin/tazobactam,39,316,12.34,Pseudomonas aeruginosa
2019,6,in,ciprofloxacin,35,316,11.08,Pseudomonas aeruginosa
2019,6,in,gentamicin,33,316,10.44,Pseudomonas aeruginosa
2019,6,in,levofloxacin,32,316,10.13,Pseudomonas aeruginosa
2019,6,in,,21,316,6.65,Pseudomonas aeruginosa
2019,6,in,amikacin,14,316,4.43,Pseudomonas aeruginosa
2019,6,in,cefepime,13,316,4.11,Pseudomonas aeruginosa
2019,6,in,colistin,1,316,0.32,Pseudomonas aeruginosa
2019,7,in,ceftazidime,60,418,14.35,Pseudomonas aeruginosa
2019,7,in,ciprofloxacin,58,418,13.88,Pseudomonas aeruginosa
2019,7,in,imipenem,56,418,13.4,Pseudomonas aeruginosa
2019,7,in,piperacillin/tazobactam,56,418,13.4,Pseudomonas aeruginosa
2019,7,in,meropenem,51,418,12.2,Pseudomonas aeruginosa
2019,7,in,levofloxacin,46,418,11.0,Pseudomonas aeruginosa
2019,7,in,gentamicin,44,418,10.53,Pseudomonas aeruginosa
2019,7,in,amikacin,17,418,4.07,Pseudomonas aeruginosa
2019,7,in,,15,418,3.59,Pseudomonas aeruginosa
2019,7,in,cefepime,14,418,3.35,Pseudomonas aeruginosa
2019,7,in,colistin,1,418,0.24,Pseudomonas aeruginosa
2019,8,in,imipenem,65,364,17.86,Pseudomonas aeruginosa
2019,8,in,ceftazidime,50,364,13.74,Pseudomonas aeruginosa
2019,8,in,piperacillin/tazobactam,49,364,13.46,Pseudomonas aeruginosa
2019,8,in,ciprofloxacin,43,364,11.81,Pseudomonas aeruginosa
2019,8,in,meropenem,42,364,11.54,Pseudomonas aeruginosa
2019,8,in,gentamicin,34,364,9.34,Pseudomonas aeruginosa
2019,8,in,levofloxacin,29,364,7.97,Pseudomonas aeruginosa
2019,8,in,amikacin,18,364,4.95,Pseudomonas aeruginosa
2019,8,in,,14,364,3.85,Pseudomonas aeruginosa
2019,8,in,cefepime,13,364,3.57,Pseudomonas aeruginosa
2019,8,in,colistin,7,364,1.92,Pseudomonas aeruginosa
2019,9,in,imipenem,48,277,17.33,Pseudomonas aeruginosa
2019,9,in,piperacillin/tazobactam,38,277,13.72,Pseudomonas aeruginosa
2019,9,in,ceftazidime,37,277,13.36,Pseudomonas aeruginosa
2019,9,in,ciprofloxacin,36,277,13.0,Pseudomonas aeruginosa
2019,9,in,meropenem,34,277,12.27,Pseudomonas aeruginosa
2019,9,in,gentamicin,21,277,7.58,Pseudomonas aeruginosa
2019,9,in,levofloxacin,21,277,7.58,Pseudomonas aeruginosa
2019,9,in,,19,277,6.86,Pseudomonas aeruginosa
2019,9,in,amikacin,10,277,3.61,Pseudomonas aeruginosa
2019,9,in,cefepime,9,277,3.25,Pseudomonas aeruginosa
2019,9,in,colistin,4,277,1.44,Pseudomonas aeruginosa
2019,10,in,imipenem,37,216,17.13,Pseudomonas aeruginosa
2019,10,in,ciprofloxacin,28,216,12.96,Pseudomonas aeruginosa
2019,10,in,meropenem,27,216,12.5,Pseudomonas aeruginosa
2019,10,in,ceftazidime,26,216,12.04,Pseudomonas aeruginosa
2019,10,in,piperacillin/tazobactam,25,216,11.57,Pseudomonas aeruginosa
2019,10,in,,22,216,10.19,Pseudomonas aeruginosa
2019,10,in,gentamicin,18,216,8.33,Pseudomonas aeruginosa
2019,10,in,levofloxacin,16,216,7.41,Pseudomonas aeruginosa
2019,10,in,amikacin,9,216,4.17,Pseudomonas aeruginosa
2019,10,in,cefepime,8,216,3.7,Pseudomonas aeruginosa
2019,11,in,imipenem,35,161,21.74,Pseudomonas aeruginosa
2019,11,in,,25,161,15.53,Pseudomonas aeruginosa
2019,11,in,ceftazidime,22,161,13.66,Pseudomonas aeruginosa
2019,11,in,piperacillin/tazobactam,21,161,13.04,Pseudomonas aeruginosa
2019,11,in,ciprofloxacin,14,161,8.7,Pseudomonas aeruginosa
2019,11,in,meropenem,14,161,8.7,Pseudomonas aeruginosa
2019,11,in,gentamicin,9,161,5.59,Pseudomonas aeruginosa
2019,11,in,levofloxacin,9,161,5.59,Pseudomonas aeruginosa
2019,11,in,cefepime,7,161,4.35,Pseudomonas aeruginosa
2019,11,in,amikacin,4,161,2.48,Pseudomonas aeruginosa
2019,11,in,colistin,1,161,0.62,Pseudomonas aeruginosa
2019,12,in,imipenem,36,235,15.32,Pseudomonas aeruginosa
2019,12,in,,36,235,15.32,Pseudomonas aeruginosa
2019,12,in,piperacillin/tazobactam,27,235,11.49,Pseudomonas aeruginosa
2019,12,in,ceftazidime,25,235,10.64,Pseudomonas aeruginosa
2019,12,in,ciprofloxacin,24,235,10.21,Pseudomonas aeruginosa
2019,12,in,meropenem,24,235,10.21,Pseudomonas aeruginosa
2019,12,in,cefepime,17,235,7.23,Pseudomonas aeruginosa
2019,12,in,gentamicin,17,235,7.23,Pseudomonas aeruginosa
2019,12,in,amikacin,14,235,5.96,Pseudomonas aeruginosa
2019,12,in,levofloxacin,14,235,5.96,Pseudomonas aeruginosa
2019,12,in,colistin,1,235,0.43,Pseudomonas aeruginosa
2020,1,in,,326,1576,20.69,Pseudomonas aeruginosa
2020,1,in,imipenem,235,1576,14.91,Pseudomonas aeruginosa
2020,1,in,meropenem,163,1576,10.34,Pseudomonas aeruginosa
2020,1,in,ciprofloxacin,155,1576,9.84,Pseudomonas aeruginosa
2020,1,in,piperacillin/tazobactam,150,1576,9.52,Pseudomonas aeruginosa
2020,1,in,levofloxacin,141,1576,8.95,Pseudomonas aeruginosa
2020,1,in,ceftazidime,140,1576,8.88,Pseudomonas aeruginosa
2020,1,in,gentamicin,101,1576,6.41,Pseudomonas aeruginosa
2020,1,in,cefepime,78,1576,4.95,Pseudomonas aeruginosa
2020,1,in,amikacin,64,1576,4.06,Pseudomonas aeruginosa
2020,1,in,colistin,23,1576,1.46,Pseudomonas aeruginosa
2020,2,in,,325,1276,25.47,Pseudomonas aeruginosa
2020,2,in,ciprofloxacin,147,1276,11.52,Pseudomonas aeruginosa
2020,2,in,imipenem,135,1276,10.58,Pseudomonas aeruginosa
2020,2,in,levofloxacin,122,1276,9.56,Pseudomonas aeruginosa
2020,2,in,meropenem,106,1276,8.31,Pseudomonas aeruginosa
2020,2,in,ceftazidime,103,1276,8.07,Pseudomonas aeruginosa
2020,2,in,piperacillin/tazobactam,101,1276,7.92,Pseudomonas aeruginosa
2020,2,in,cefepime,83,1276,6.5,Pseudomonas aeruginosa
2020,2,in,gentamicin,76,1276,5.96,Pseudomonas aeruginosa
2020,2,in,amikacin,40,1276,3.13,Pseudomonas aeruginosa
2020,2,in,colistin,38,1276,2.98,Pseudomonas aeruginosa
2020,3,in,,293,1071,27.36,Pseudomonas aeruginosa
2020,3,in,ciprofloxacin,120,1071,11.2,Pseudomonas aeruginosa
2020,3,in,imipenem,120,1071,11.2,Pseudomonas aeruginosa
2020,3,in,levofloxacin,94,1071,8.78,Pseudomonas aeruginosa
2020,3,in,ceftazidime,87,1071,8.12,Pseudomonas aeruginosa
2020,3,in,meropenem,84,1071,7.84,Pseudomonas aeruginosa
2020,3,in,piperacillin/tazobactam,84,1071,7.84,Pseudomonas aeruginosa
2020,3,in,cefepime,66,1071,6.16,Pseudomonas aeruginosa
2020,3,in,gentamicin,59,1071,5.51,Pseudomonas aeruginosa
2020,3,in,amikacin,36,1071,3.36,Pseudomonas aeruginosa
2020,3,in,colistin,28,1071,2.61,Pseudomonas aeruginosa
2020,4,in,,249,846,29.43,Pseudomonas aeruginosa
2020,4,in,imipenem,104,846,12.29,Pseudomonas aeruginosa
2020,4,in,ciprofloxacin,86,846,10.17,Pseudomonas aeruginosa
2020,4,in,meropenem,67,846,7.92,Pseudomonas aeruginosa
2020,4,in,piperacillin/tazobactam,67,846,7.92,Pseudomonas aeruginosa
2020,4,in,levofloxacin,66,846,7.8,Pseudomonas aeruginosa
2020,4,in,ceftazidime,65,846,7.68,Pseudomonas aeruginosa
2020,4,in,cefepime,49,846,5.79,Pseudomonas aeruginosa
2020,4,in,gentamicin,48,846,5.67,Pseudomonas aeruginosa
2020,4,in,colistin,25,846,2.96,Pseudomonas aeruginosa
2020,4,in,amikacin,20,846,2.36,Pseudomonas aeruginosa
2020,5,in,,309,1117,27.66,Pseudomonas aeruginosa
2020,5,in,imipenem,126,1117,11.28,Pseudomonas aeruginosa
2020,5,in,ciprofloxacin,122,1117,10.92,Pseudomonas aeruginosa
2020,5,in,piperacillin/tazobactam,100,1117,8.95,Pseudomonas aeruginosa
2020,5,in,levofloxacin,96,1117,8.59,Pseudomonas aeruginosa
2020,5,in,ceftazidime,92,1117,8.24,Pseudomonas aeruginosa
2020,5,in,meropenem,88,1117,7.88,Pseudomonas aeruginosa
2020,5,in,cefepime,66,1117,5.91,Pseudomonas aeruginosa
2020,5,in,gentamicin,56,1117,5.01,Pseudomonas aeruginosa
2020,5,in,amikacin,31,1117,2.78,Pseudomonas aeruginosa
2020,5,in,colistin,31,1117,2.78,Pseudomonas aeruginosa
